municipio_id,municipio_nome,mesorregiao,ano,mortalidade_infantil,cobertura_vacinal,leitos_sus_por_1000hab,estabelecimentos_saude,ideb_anos_iniciais,ideb_anos_finais,taxa_aprovacao,total_escolas,total_matriculas,familias_cadunico,beneficiarios_programa_social,taxa_pobreza_estimada,populacao_estimada,indice_vulnerabilidade,classificacao_vulnerabilidade
2200707,Anísio de Abreu,Norte Piauiense,2021,13.85,77.83,0.92,27,5.29,3.66,0.9888,13,4475,10666,9364,0.3508,29324,0.42804080633005914,Media
2200806,Antônio Almeida,Norte Piauiense,2021,10.22,71.12,1.14,22,4.33,3.81,0.752,20,5943,3472,2947,0.4257,7866,0.5250223388915319,Alta
2200905,Aroazes,Norte Piauiense,2021,12.75,68.5,1.96,29,4.33,3.56,0.9125,22,4490,7188,5441,0.3434,20184,0.500342300812053,Alta
2200954,Aroeiras do Itaim,Centro-Norte Piauiense,2021,18.49,88.11,2.09,25,7.34,4.6,0.9532,16,4706,5859,4967,0.2685,21039,0.25868598394549697,Baixa
2201002,Arraial,Norte Piauiense,2021,28.56,62.84,2.24,13,6.18,4.64,0.7613,21,5407,6760,5857,0.2678,24346,0.5206019493657557,Alta
2201051,Assunção do Piauí,Norte Piauiense,2021,8.52,73.88,2.37,21,5.46,5.02,0.7277,5,3121,1872,1589,0.2589,6976,0.3072054575596289,Media
2201101,Avelino Lopes,Norte Piauiense,2021,21.69,53.55,1.59,39,5.95,5.14,0.9031,19,2105,2159,1747,0.4492,4636,0.6262728203290506,Alta
2201150,Baixa Grande do Ribeiro,Norte Piauiense,2021,18.82,77.95,1.85,39,4.93,4.81,0.7955,24,2418,9071,7558,0.3525,24815,0.5032623396732745,Alta
2201176,Barra D'Alcântara,Centro-Norte Piauiense,2021,17.09,65.32,1.3,10,5.49,4.2,0.7288,14,2014,730,605,0.1337,5268,0.333492326158616,Media
2201200,Barras,Centro-Norte Piauiense,2021,16.75,68.33,1.3,22,4.9,6.06,0.9702,5,5518,6142,4773,0.3707,15979,0.5291400839852634,Alta
2201309,Barreiras do Piauí,Centro-Norte Piauiense,2021,9.45,82.78,1.76,22,5.19,4.02,0.9299,24,2577,10616,8119,0.3554,28801,0.373927053974349,Media
2201408,Barro Duro,Centro-Norte Piauiense,2021,17.14,58.72,2.1,9,4.25,3.76,0.99,21,4032,1534,1231,0.3625,4082,0.5989787154572755,Alta
2201507,Batalha,Centro-Norte Piauiense,2021,17.48,79.45,1.57,19,2.91,4.47,0.7732,16,1720,4472,4003,0.3445,12519,0.5995173863442131,Alta
2201556,Bela Vista do Piauí,Sudeste Piauiense,2021,13.12,59.23,2.65,38,4.96,4.3,0.9567,11,1195,1854,1592,0.216,8281,0.40434155369566227,Media
2201572,Belém do Piauí,Sudeste Piauiense,2021,9.28,80.74,1.65,12,5.23,5.02,0.7666,14,6059,2530,2090,0.2165,11273,0.2746653084029726,Baixa
2201606,Beneditinos,Centro-Norte Piauiense,2021,23.68,79.17,2.34,24,5.11,3.5,0.9889,17,2502,2993,2603,0.3233,8930,0.5184280728460655,Alta
2201705,Bertolínia,Centro-Norte Piauiense,2021,15.17,80.96,1.96,28,6.41,4.76,0.951,20,3223,1837,1616,0.4294,4127,0.42179038578591954,Media
2201739,Betânia do Piauí,Sudeste Piauiense,2021,14.91,77.53,2.22,35,5.57,4.64,0.8625,10,5077,7331,5946,0.2984,23692,0.38500120442588587,Media
2201770,Boa Hora,Sudeste Piauiense,2021,10.88,65.88,1.7,12,4.39,5.67,0.99,12,3635,12071,10513,0.4327,26901,0.5513569338261054,Alta
2201804,Bocaina,Centro-Norte Piauiense,2021,7.19,63.82,1.94,28,3.54,5.24,0.7856,16,5023,6375,5457,0.2332,26364,0.42382530187097034,Media
2201903,Bom Jesus,Centro-Norte Piauiense,2021,12.13,84.73,2.64,18,4.0,4.29,0.7942,23,4191,1616,1400,0.2812,5542,0.412805821619945,Media
2201919,Bom Princípio do Piauí,Sudoeste Piauiense,2021,17.0,62.21,1.1,12,5.41,3.75,0.8097,16,834,5305,4371,0.232,22049,0.42008407019996286,Media
2201929,Bonfim do Piauí,Sudoeste Piauiense,2021,15.2,64.37,1.5,9,4.99,6.28,0.9376,9,4464,6681,5054,0.4392,14668,0.5710266666336868,Alta
2201945,Boqueirão do Piauí,Sudoeste Piauiense,2021,14.45,55.65,1.29,26,5.9,5.57,0.9045,11,6072,1741,1319,0.3882,4326,0.500533475017995,Alta
2201960,Brasileira,Sudoeste Piauiense,2021,17.26,79.27,0.86,6,5.79,4.35,0.99,6,6422,6689,5691,0.2283,28249,0.33933232941931607,Media
2201988,Brejo do Piauí,Sudoeste Piauiense,2021,19.62,53.56,0.94,25,4.82,3.91,0.8501,23,7296,9385,7179,0.4333,20890,0.6605355206244805,Alta
2202000,Buriti dos Lopes,Centro-Norte Piauiense,2021,8.49,62.4,0.5,27,4.82,4.12,0.9319,27,2675,1816,1528,0.2663,6577,0.3897918270123029,Media
2202026,Buriti dos Montes,Sudoeste Piauiense,2021,10.79,64.71,2.06,12,5.32,5.79,0.941,19,7801,2408,1863,0.3823,6076,0.4614598811861116,Media
2202059,Cabeceiras do Piauí,Sudoeste Piauiense,2021,18.38,46.0,1.77,32,5.54,4.36,0.99,13,4649,2378,1949,0.3144,7294,0.5424723095248484,Alta
2202075,Cajazeiras do Piauí,Sudoeste Piauiense,2021,17.48,87.14,1.01,39,3.85,3.64,0.7506,11,6853,7615,6818,0.2873,25559,0.4748863732366279,Media
2202083,Cajueiro da Praia,Sudoeste Piauiense,2021,9.21,46.0,2.09,28,4.95,5.25,0.9669,28,7381,7278,5702,0.335,20950,0.49576331403498436,Media
2202091,Caldeirão Grande do Piauí,Sudoeste Piauiense,2021,6.69,47.57,2.0,7,5.84,5.08,0.7974,14,2239,4495,3814,0.2552,16989,0.35159287351109986,Media
2202109,Campinas do Piauí,Centro-Norte Piauiense,2021,5.0,56.36,1.24,34,4.24,4.48,0.9695,19,3878,3371,2972,0.3807,8539,0.4921388901630114,Media
2202117,Campo Alegre do Fidalgo,Sudoeste Piauiense,2021,14.07,77.54,1.63,19,4.62,4.39,0.9845,22,3612,1480,1167,0.3884,3676,0.4992473480820132,Media
2202133,Campo Grande do Piauí,Sudoeste Piauiense,2021,16.5,69.58,2.27,7,4.15,3.79,0.7735,13,3933,8207,7337,0.4976,15906,0.6605033452421081,Alta
2202174,Campo Largo do Piauí,Sudeste Piauiense,2021,15.92,70.4,2.64,6,4.83,3.6,0.9414,11,3164,9421,7716,0.3302,27514,0.4877742674902097,Media
2202208,Campo Maior,Centro-Norte Piauiense,2021,10.23,64.7,2.14,39,6.45,4.45,0.8849,25,5612,4083,3488,0.3038,12963,0.3299798721292228,Media
2202251,Canavieira,Sudeste Piauiense,2021,25.23,75.55,1.14,39,5.3,4.32,0.8059,14,3759,10786,9387,0.4115,25276,0.6005065004790107,Alta
2202307,Canto do Buriti,Centro-Norte Piauiense,2021,23.09,77.96,1.6,23,3.8,2.71,0.7779,19,2703,1763,1343,0.179,9500,0.4890878944546423,Media
2202406,Capitão de Campos,Sudeste Piauiense,2021,12.09,74.7,1.69,12,5.56,3.76,0.7743,13,1467,2540,2217,0.2733,8964,0.3468627980448315,Media
2202455,Capitão Gervásio Oliveira,Sudeste Piauiense,2021,13.68,55.66,1.17,29,5.43,5.63,0.9569,22,6963,5773,4512,0.2616,21280,0.4276338506191609,Media
2202505,Caracol,Sudeste Piauiense,2021,24.02,67.11,2.44,27,5.7,3.92,0.9251,16,6911,8055,6536,0.4428,17542,0.615268234399486,Alta
2202539,Caraúbas do Piauí,Sudeste Piauiense,2021,6.34,64.43,2.56,29,4.5,3.65,0.8879,10,905,3670,2994,0.4469,7920,0.5119199507933445,Alta
2202554,Caridade do Piauí,Sudeste Piauiense,2021,17.18,85.42,3.07,30,4.33,4.08,0.9047,17,3805,4509,3576,0.4159,10457,0.5431076581116572,Alta
2202604,Castelo do Piauí,Centro-Norte Piauiense,2021,10.79,90.16,1.66,20,4.6,4.87,0.8654,17,3677,9426,7559,0.3172,28654,0.3705020866346451,Media
2202653,Caxingó,Centro-Norte Piauiense,2021,13.49,66.18,1.69,32,5.73,4.98,0.8975,29,2343,4921,4398,0.3259,14564,0.4190579391061525,Media
2202703,Cocal,Centro-Norte Piauiense,2021,5.0,72.12,2.35,33,5.77,3.01,0.855,13,6086,2744,2197,0.2309,11462,0.23663699781929948,Baixa
2202711,Cocal de Telha,Centro-Norte Piauiense,2021,9.68,81.0,1.51,14,4.05,4.01,0.7405,24,2845,5318,4523,0.2022,25361,0.33846925638416014,Media
2202729,Cocal dos Alves,Centro-Norte Piauiense,2021,16.23,88.23,2.39,18,5.24,4.04,0.9199,21,5176,14723,12772,0.493,28797,0.5253806866715882,Alta
2202737,Coivaras,Centro-Norte Piauiense,2021,23.35,69.8,1.98,26,4.45,3.02,0.7682,19,4967,1487,1337,0.4066,3527,0.6475932381599564,Alta
2202752,Colônia do Gurguéia,Centro-Norte Piauiense,2021,14.55,48.83,1.61,25,4.44,5.3,0.8478,6,2203,7240,6423,0.4231,16500,0.6381599897650702,Alta
2202778,Colônia do Piauí,Centro-Norte Piauiense,2021,9.89,72.96,1.18,25,3.88,4.86,0.9034,11,7611,9608,7989,0.3455,26818,0.4834407551888107,Media
2202802,Conceição do Canindé,Centro-Norte Piauiense,2021,9.65,74.46,2.85,23,4.08,4.21,0.7015,22,1638,5797,5202,0.3335,16765,0.45496433640583656,Media
2202851,Coronel José Dias,Centro-Norte Piauiense,2021,9.13,69.06,1.56,10,5.56,4.95,0.8767,17,7924,4991,4187,0.2161,22278,0.29261417551655206,Baixa
2202901,Corrente,Centro-Norte Piauiense,2021,12.29,46.0,2.07,26,2.5,4.03,0.9194,10,2413,7233,6310,0.3462,20148,0.6839636171215306,Alta
2203008,Cristalândia do Piauí,Centro-Norte Piauiense,2021,6.92,70.07,2.14,19,4.47,3.61,0.65,7,3982,5862,4799,0.267,21174,0.3686352795939149,Media
2203107,Cristino Castro,Centro-Norte Piauiense,2021,20.38,68.58,1.71,28,5.71,5.37,0.8525,9,1686,11122,9570,0.4343,24694,0.5648082153769284,Alta
2203206,Curimatá,Centro-Norte Piauiense,2021,19.92,73.31,2.49,20,4.55,4.46,0.7887,14,6248,3957,3105,0.34,11222,0.5443635467149627,Alta
2203230,Currais,Centro-Norte Piauiense,2021,10.98,76.84,1.9,19,5.44,4.71,0.8684,26,5290,4844,3922,0.3052,15305,0.3584512061930618,Media
2203255,Curralinhos,Centro-Norte Piauiense,2021,18.62,57.79,0.91,26,4.15,3.79,0.9103,11,3785,3580,3202,0.2649,13032,0.5521949664146626,Alta
2203271,Curral Novo do Piauí,Centro-Norte Piauiense,2021,19.04,67.58,2.17,13,4.99,4.75,0.9102,14,7689,1314,1068,0.3742,3386,0.5531462274983363,Alta
2203305,Demerval Lobão,Centro-Norte Piauiense,2021,7.46,63.9,1.95,16,3.18,4.27,0.7559,26,5633,4538,3664,0.4286,10211,0.5915273667042167,Alta
2203354,Dirceu Arcoverde,Centro-Norte Piauiense,2021,13.54,78.58,2.37,6,5.75,5.44,0.7784,26,2645,6848,5920,0.2941,22453,0.3529185117296434,Media
2203404,Dom Expedito Lopes,Centro-Norte Piauiense,2021,14.95,51.36,1.51,5,4.73,3.58,0.8197,27,4441,12878,11377,0.4463,27829,0.6334096260607337,Alta
2203420,Domingos Mourão,Centro-Norte Piauiense,2021,25.74,52.9,1.6,15,4.68,3.34,0.8123,28,7138,3293,2598,0.4636,6851,0.75838147540272,Muito Alta
2203453,Dom Inocêncio,Centro-Norte Piauiense,2021,22.74,76.01,1.69,16,6.27,3.93,0.99,25,3466,6875,5290,0.3297,20110,0.4541467285332159,Media
2203503,Elesbão Veloso,Centro-Norte Piauiense,2021,15.13,69.21,0.89,8,5.15,3.99,0.9256,23,6452,8892,7025,0.4037,21242,0.51815981551875,Alta
2203602,Eliseu Martins,Centro-Norte Piauiense,2021,16.21,61.46,2.03,39,4.39,4.99,0.8679,16,5408,7829,6608,0.326,23159,0.544587570262943,Alta
2203701,Esperantina,Centro-Norte Piauiense,2021,17.98,65.43,2.12,25,3.58,3.95,0.9176,19,2582,4899,4117,0.4163,11347,0.6648813037923605,Alta
2203750,Fartura do Piauí,Centro-Norte Piauiense,2021,5.0,76.04,1.47,8,5.51,5.53,0.94,14,1271,5965,4845,0.3382,17008,0.3177342470646458,Media
2203800,Flores do Piauí,Centro-Norte Piauiense,2021,14.66,90.16,1.87,5,3.83,3.75,0.9726,28,7252,8106,7153,0.3971,19686,0.516523766639557,Alta
2203859,Floresta do Piauí,Centro-Norte Piauiense,2021,18.32,46.41,1.86,21,5.3,3.81,0.8306,16,5728,5543,4578,0.3546,15076,0.5843872503730274,Alta
2203909,Floriano,Centro-Norte Piauiense,2021,12.99,82.41,2.75,110,5.5,5.12,0.9429,70,19262,45910,40167,0.3824,115782,0.41393402868236484,Media
2204006,Francinópolis,Centro-Norte Piauiense,2021,24.02,54.35,1.41,38,5.35,4.98,0.9151,28,7683,11435,9741,0.4279,25771,0.6687129154521998,Alta
2204105,Francisco Ayres,Centro-Norte Piauiense,2021,18.36,61.21,1.97,16,5.94,4.49,0.9429,18,1344,3141,2711,0.2637,11490,0.4293229174463676,Media
2204154,Francisco Macedo,Centro-Norte Piauiense,2021,9.43,68.05,1.8,23,5.99,4.7,0.9043,29,3353,4251,3758,0.3332,12305,0.35935304540085944,Media
2204204,Francisco Santos,Centro-Norte Piauiense,2021,19.67,79.46,2.02,38,3.81,3.58,0.76,20,7763,4878,3852,0.3332,14120,0.5603171198043724,Alta
2204303,Fronteiras,Centro-Norte Piauiense,2021,19.19,71.59,2.13,18,6.2,4.67,0.9385,21,3927,1867,1436,0.2341,7693,0.3655080572949214,Media
2204352,Geminiano,Centro-Norte Piauiense,2021,5.0,65.36,2.54,11,6.41,4.08,0.8397,12,1882,7236,5799,0.3176,21968,0.28477838809842115,Baixa
2204402,Gilbués,Centro-Norte Piauiense,2021,9.59,76.78,1.99,38,5.95,4.93,0.8011,17,4159,10027,8757,0.4113,23511,0.3911442591866927,Media
2204501,Guadalupe,Centro-Norte Piauiense,2021,16.38,64.17,1.13,32,4.77,5.51,0.99,14,6651,1395,1245,0.3207,4196,0.5104492844901076,Alta
2204550,Guaribas,Centro-Norte Piauiense,2021,6.57,69.67,1.99,26,4.16,4.81,0.7908,13,1876,7385,6592,0.4096,17387,0.4896162999935122,Media
2204600,Hugo Napoleão,Centro-Norte Piauiense,2021,9.18,90.16,1.56,20,4.55,3.46,0.8048,12,6755,2788,2204,0.315,8537,0.35480878625233986,Media
2204659,Ilha Grande,Centro-Norte Piauiense,2021,19.99,80.72,1.29,28,4.5,3.11,0.99,10,2240,6197,4689,0.3323,17984,0.5172890553551588,Alta
2204709,Inhuma,Centro-Norte Piauiense,2021,18.14,54.87,0.93,5,5.13,3.87,0.9872,5,1596,7478,5740,0.4253,16955,0.6158702186489493,Alta
2204808,Ipiranga do Piauí,Centro-Norte Piauiense,2021,7.21,69.12,2.45,18,5.37,4.37,0.7988,8,4105,6214,5193,0.2294,26123,0.29322475382387664,Baixa
2204907,Isaías Coelho,Centro-Norte Piauiense,2021,10.27,87.8,1.97,27,5.15,4.99,0.7643,11,1673,5699,4931,0.3087,17801,0.33369360957269734,Media
2205003,Itainópolis,Centro-Norte Piauiense,2021,9.29,65.82,2.6,25,3.2,3.94,0.9517,15,1697,8507,7266,0.2775,29563,0.4922819342864671,Media
2205102,Itaueira,Centro-Norte Piauiense,2021,9.67,78.33,1.86,6,6.04,4.94,0.8011,14,2519,2863,2278,0.2169,12732,0.23858611079282765,Baixa
2205151,Jacobina do Piauí,Centro-Norte Piauiense,2021,15.9,63.11,0.72,36,5.9,3.18,0.9637,7,3390,4717,4239,0.183,24859,0.3399192560311686,Media
2205201,Jaicós,Centro-Norte Piauiense,2021,15.8,62.24,1.67,16,4.95,4.5,0.7176,5,1106,2501,2144,0.205,11766,0.41508024358151224,Media
2205250,Jardim do Mulato,Centro-Norte Piauiense,2021,13.72,52.53,1.11,31,5.74,3.67,0.99,16,2174,1340,1067,0.2603,4967,0.41909833905785837,Media
2205276,Jatobá do Piauí,Centro-Norte Piauiense,2021,18.3,55.32,1.78,24,3.55,4.36,0.9799,21,1712,7863,6981,0.3806,19925,0.6782100756095316,Alta
2205300,Jerumenha,Centro-Norte Piauiense,2021,16.73,59.92,0.86,20,5.68,3.85,0.7425,11,5731,1173,890,0.1475,7670,0.34672399640603213,Media
2205359,João Costa,Centro-Norte Piauiense,2021,15.07,65.43,2.46,29,4.88,5.59,0.8699,17,4732,12200,10027,0.4015,29300,0.5449800103763524,Alta
2205409,Joaquim Pires,Centro-Norte Piauiense,2021,8.88,62.45,0.79,24,5.3,4.01,0.8186,28,2072,2150,1898,0.3489,5944,0.42554875340749476,Media
2205458,Joca Marques,Centro-Norte Piauiense,2021,10.64,70.06,2.16,10,7.1,4.19,0.9788,14,3638,4261,3274,0.2448,16786,0.23372713925945005,Baixa
2205508,José de Freitas,Centro-Norte Piauiense,2021,11.46,60.04,1.31,7,4.53,4.87,0.7967,9,6734,8557,7418,0.4428,18634,0.5763471211766942,Alta
2205516,Juazeiro do Piauí,Centro-Norte Piauiense,2021,12.56,74.42,1.08,20,7.19,3.59,0.7434,19,3610,5200,4472,0.2228,22503,0.21772733284546197,Baixa
2205524,Júlio Borges,Centro-Norte Piauiense,2021,13.85,76.69,1.31,25,6.46,4.33,0.9834,8,4431,1093,891,0.2998,3518,0.3241274736553245,Media
2205532,Jurema,Centro-Norte Piauiense,2021,11.71,63.36,1.41,32,4.73,3.36,0.9469,16,2221,8667,7438,0.3777,22130,0.5079013436974987,Alta
2205540,Lagoinha do Piauí,Centro-Norte Piauiense,2021,16.84,65.26,1.58,21,4.06,4.73,0.8278,22,4278,2039,1577,0.3647,5394,0.5866187972650583,Alta
2205557,Lagoa Alegre,Centro-Norte Piauiense,2021,15.99,74.71,0.81,11,5.53,4.44,0.7463,14,2460,4691,3821,0.4263,10614,0.5023509408185256,Alta
2205565,Lagoa do Barro do Piauí,Centro-Norte Piauiense,2021,9.66,77.24,1.68,22,6.33,4.25,0.854,19,2045,4184,3149,0.3046,13246,0.2891381767069935,Baixa
2205573,Lagoa de São Francisco,Centro-Norte Piauiense,2021,15.89,85.91,2.5,36,4.6,3.89,0.851,14,6235,6320,5668,0.3255,18721,0.4451493550889697,Media
2205581,Lagoa do Piauí,Centro-Norte Piauiense,2021,17.09,56.03,2.22,17,4.31,5.15,0.8398,24,3622,7900,6880,0.303,25142,0.5602924127768183,Alta
2205599,Lagoa do Sítio,Centro-Norte Piauiense,2021,17.46,66.76,0.99,32,4.78,3.29,0.6678,25,5478,9621,7559,0.3703,25052,0.5489276633789061,Alta
2205607,Landri Sales,Centro-Norte Piauiense,2021,5.0,54.64,1.79,25,4.2,5.79,0.8649,12,2470,4695,4090,0.3785,11962,0.4987708194272731,Media
2205706,Luís Correia,Centro-Norte Piauiense,2021,16.62,58.23,0.69,17,5.49,6.14,0.8664,21,3496,8487,7188,0.3492,23437,0.5108111412146612,Alta
2205805,Luzilândia,Centro-Norte Piauiense,2021,20.33,52.6,2.37,24,5.96,4.37,0.7727,17,2694,2269,1999,0.2821,7758,0.49178005603975594,Media
2205854,Madeiro,Centro-Norte Piauiense,2021,11.94,70.97,1.9,14,5.6,3.06,0.8117,25,2159,4568,3802,0.532,8280,0.5454774074159261,Alta
2205904,Manoel Emídio,Centro-Norte Piauiense,2021,13.15,69.95,1.77,17,4.19,4.67,0.9262,24,4712,10433,8001,0.4639,21688,0.5965511789809798,Alta
2205953,Marcolândia,Centro-Norte Piauiense,2021,9.23,84.42,2.06,12,6.32,4.32,0.8199,5,5203,7848,6871,0.3074,24623,0.26284377411280413,Baixa
2206001,Marcos Parente,Centro-Norte Piauiense,2021,22.08,54.91,2.11,17,4.8,4.95,0.9232,17,6200,6153,4829,0.2981,19905,0.5839901073636403,Alta
2206050,Massapê do Piauí,Centro-Norte Piauiense,2021,22.37,60.48,1.36,26,5.66,4.92,0.8836,16,4421,2495,1876,0.2917,8250,0.51174514106919,Alta
2206100,Matias Olímpio,Centro-Norte Piauiense,2021,18.34,67.61,1.57,20,4.85,3.96,0.8268,26,6954,6585,5336,0.3278,19373,0.5199657674647665,Alta
2206209,Miguel Alves,Centro-Norte Piauiense,2021,17.0,63.31,1.97,12,4.59,4.19,0.9834,21,2206,11798,9173,0.4204,27061,0.6039722455403007,Alta
2206308,Miguel Leão,Centro-Norte Piauiense,2021,16.02,60.67,1.66,37,6.1,2.82,0.8761,16,6323,1741,1472,0.3308,5076,0.44597348299617345,Media
2206357,Milton Brandão,Centro-Norte Piauiense,2021,22.68,55.81,1.26,23,4.67,3.41,0.7399,24,7943,1835,1463,0.4502,3932,0.7067894054791091,Muito Alta
2206407,Monsenhor Gil,Centro-Norte Piauiense,2021,6.47,62.76,1.82,15,4.95,3.93,0.8846,11,1993,7277,5993,0.3624,19365,0.4298767376251458,Media
2206506,Monsenhor Hipólito,Centro-Norte Piauiense,2021,10.71,50.55,2.28,10,3.47,5.12,0.9508,19,6850,2445,2059,0.2149,10975,0.49702376674142856,Media
2206605,Monte Alegre do Piauí,Centro-Norte Piauiense,2021,9.85,76.33,1.91,28,3.45,4.88,0.8645,27,4267,3983,3007,0.3854,9967,0.5267161536937637,Alta
2206654,Morro Cabeça no Tempo,Centro-Norte Piauiense,2021,12.33,81.2,1.44,5,5.97,4.93,0.8488,8,7140,6280,5407,0.2533,23907,0.2879970965916749,Baixa
2206670,Morro do Chapéu do Piauí,Centro-Norte Piauiense,2021,17.69,77.33,1.96,32,5.24,4.5,0.9488,21,2910,6524,5758,0.3685,17071,0.48648781149545983,Media
2206696,Murici dos Portelas,Centro-Norte Piauiense,2021,17.78,65.88,1.81,32,6.59,4.57,0.9133,29,1119,1780,1338,0.2508,6845,0.3587561246047419,Media
2206704,Nazaré do Piauí,Centro-Norte Piauiense,2021,14.24,63.83,1.66,21,5.0,5.43,0.7855,15,1019,8037,6398,0.319,24295,0.4738203763933252,Media
2206720,Nazária,Centro-Norte Piauiense,2021,8.51,62.96,2.47,8,3.57,3.75,0.8774,14,7418,6772,5091,0.2241,29141,0.43226833052571384,Media
2206753,Nossa Senhora de Nazaré,Centro-Norte Piauiense,2021,19.69,90.16,1.74,10,4.66,3.4,0.8852,6,2616,8475,6582,0.2973,27491,0.44672373418594746,Media
2206803,Nossa Senhora dos Remédios,Centro-Norte Piauiense,2021,20.9,87.45,2.6,22,4.7,2.97,0.7516,27,4847,2000,1786,0.3067,6291,0.47326526145570047,Media
2206902,Novo Oriente do Piauí,Centro-Norte Piauiense,2021,13.54,64.87,1.71,7,5.77,6.33,0.8302,13,6697,3026,2646,0.3115,9369,0.41106073079476085,Media
2206951,Novo Santo Antônio,Centro-Norte Piauiense,2021,21.84,85.92,1.57,13,5.33,4.78,0.9354,16,2560,9156,6887,0.4459,19802,0.5527636971010269,Alta
2207009,Oeiras,Centro-Norte Piauiense,2021,10.84,60.54,1.44,6,5.2,3.97,0.8602,18,4637,5548,4267,0.2843,18819,0.41141626221038546,Media
2207108,Olho D'Água do Piauí,Centro-Norte Piauiense,2021,7.75,70.86,1.59,25,4.28,4.77,0.7491,29,1781,8635,7735,0.3082,27014,0.4164316347743967,Media
2207207,Padre Marcos,Centro-Norte Piauiense,2021,12.11,69.97,1.61,6,4.77,4.13,0.7729,27,7973,8402,7020,0.2905,27890,0.4232650757387621,Media
2207306,Paes Landim,Centro-Norte Piauiense,2021,15.12,65.42,1.4,8,4.58,5.53,0.7706,19,4081,2315,1821,0.2464,9059,0.44970395820121334,Media
2207355,Pajeú do Piauí,Centro-Norte Piauiense,2021,15.71,74.57,1.95,25,4.0,5.13,0.9059,11,1983,9688,7288,0.3909,23901,0.5658481252841231,Alta
2207405,Palmeira do Piauí,Centro-Norte Piauiense,2021,20.78,79.98,2.03,24,5.38,5.88,0.99,25,2640,9594,8210,0.5415,17086,0.6288773334944044,Alta
2207504,Palmeirais,Centro-Norte Piauiense,2021,20.52,90.16,1.69,18,4.45,5.37,0.7613,23,2555,8482,6641,0.2924,27977,0.46455863468233716,Media
2207553,Paquetá,Centro-Norte Piauiense,2021,14.62,69.05,2.06,18,4.27,6.16,0.9288,20,3403,2063,1807,0.4629,4299,0.6096628825557098,Alta
2207603,Parnaguá,Centro-Norte Piauiense,2021,20.2,67.12,0.63,27,4.08,4.17,0.7867,17,4509,5755,5170,0.2809,19754,0.5532249419950469,Alta
2207702,Parnaíba,Centro-Norte Piauiense,2021,21.07,68.91,1.49,130,7.49,3.05,0.9685,68,25155,25225,21157,0.2233,108954,0.3090757587394655,Media
2207751,Passagem Franca do Piauí,Centro-Norte Piauiense,2021,16.61,90.16,1.49,32,5.48,5.16,0.7364,12,6535,1940,1664,0.3162,5919,0.37861927624049097,Media
2207777,Patos do Piauí,Centro-Norte Piauiense,2021,11.64,90.16,2.14,16,5.39,4.29,0.8712,19,5630,10914,8373,0.3575,29439,0.3616154612139447,Media
2207793,Pau D'Arco do Piauí,Centro-Norte Piauiense,2021,19.43,69.27,2.52,37,4.52,3.47,0.65,26,1900,6981,5934,0.257,26195,0.4937506949342382,Media
2207801,Paulistana,Centro-Norte Piauiense,2021,25.53,69.68,1.08,37,4.66,2.79,0.8513,25,7564,1791,1370,0.1329,12996,0.45755354549062693,Media
2207850,Pavussu,Centro-Norte Piauiense,2021,5.0,60.62,2.04,32,4.45,5.36,0.9376,24,1778,4741,3619,0.3095,14772,0.4127674663554908,Media
2207900,Pedro II,Centro-Norte Piauiense,2021,9.23,64.9,1.29,30,5.28,4.76,0.8034,12,1589,12667,11146,0.4302,28394,0.481834699205024,Media
