municipio_id,municipio_nome,mesorregiao,ano,ideb_anos_iniciais,ideb_anos_finais,taxa_aprovacao,total_escolas,total_matriculas,fonte
2200459,Alvorada do Gurguéia,Norte Piauiense,2019,4.97,3.46,0.8335,16,7660,INEP (simulado)
2200459,Alvorada do Gurguéia,Norte Piauiense,2021,5.29,3.94,0.857,22,6508,INEP (simulado)
2200459,Alvorada do Gurguéia,Norte Piauiense,2023,4.45,3.91,0.8487,9,5109,INEP (simulado)
2200509,Amarante,Norte Piauiense,2017,5.93,3.88,0.8865,8,3961,INEP (simulado)
2200509,Amarante,Norte Piauiense,2019,6.19,3.83,0.9137,27,7700,INEP (simulado)
2200509,Amarante,Norte Piauiense,2021,5.37,3.98,0.9756,18,5500,INEP (simulado)
2200509,Amarante,Norte Piauiense,2023,5.54,5.55,0.8978,11,6359,INEP (simulado)
2200608,Angical do Piauí,Norte Piauiense,2017,3.63,2.0,0.8481,22,1896,INEP (simulado)
2200608,Angical do Piauí,Norte Piauiense,2019,4.9,4.0,0.6584,21,2354,INEP (simulado)
2200608,Angical do Piauí,Norte Piauiense,2021,5.41,3.74,0.6586,8,1641,INEP (simulado)
2200608,Angical do Piauí,Norte Piauiense,2023,4.85,3.71,0.7842,21,5487,INEP (simulado)
2200707,Anísio de Abreu,Norte Piauiense,2017,5.57,4.61,0.8756,7,4624,INEP (simulado)
2200707,Anísio de Abreu,Norte Piauiense,2019,4.95,3.65,0.99,20,2608,INEP (simulado)
2200707,Anísio de Abreu,Norte Piauiense,2021,5.29,3.66,0.9888,13,4475,INEP (simulado)
2200707,Anísio de Abreu,Norte Piauiense,2023,4.72,3.92,0.9713,24,6885,INEP (simulado)
2200806,Antônio Almeida,Norte Piauiense,2017,5.59,3.52,0.7934,29,7449,INEP (simulado)
2200806,Antônio Almeida,Norte Piauiense,2019,6.86,4.08,0.948,28,5886,INEP (simulado)
2200806,Antônio Almeida,Norte Piauiense,2021,4.33,3.81,0.752,20,5943,INEP (simulado)
2200806,Antônio Almeida,Norte Piauiense,2023,5.36,5.05,0.8628,22,4749,INEP (simulado)
2200905,Aroazes,Norte Piauiense,2017,5.13,3.1,0.8739,23,5821,INEP (simulado)
2200905,Aroazes,Norte Piauiense,2019,3.6,4.0,0.9236,27,7346,INEP (simulado)
2200905,Aroazes,Norte Piauiense,2021,4.33,3.56,0.9125,22,4490,INEP (simulado)
2200905,Aroazes,Norte Piauiense,2023,4.34,4.08,0.7339,22,4037,INEP (simulado)
2200954,Aroeiras do Itaim,Centro-Norte Piauiense,2017,6.08,4.88,0.7701,12,2236,INEP (simulado)
2200954,Aroeiras do Itaim,Centro-Norte Piauiense,2019,4.89,4.86,0.9061,22,4781,INEP (simulado)
2200954,Aroeiras do Itaim,Centro-Norte Piauiense,2021,7.34,4.6,0.9532,16,4706,INEP (simulado)
2200954,Aroeiras do Itaim,Centro-Norte Piauiense,2023,6.12,5.5,0.99,23,5455,INEP (simulado)
2201002,Arraial,Norte Piauiense,2017,4.1,3.97,0.7079,17,1892,INEP (simulado)
2201002,Arraial,Norte Piauiense,2019,3.81,3.85,0.6568,13,5266,INEP (simulado)
2201002,Arraial,Norte Piauiense,2021,6.18,4.64,0.7613,21,5407,INEP (simulado)
2201002,Arraial,Norte Piauiense,2023,3.3,3.43,0.7594,10,7157,INEP (simulado)
2201051,Assunção do Piauí,Norte Piauiense,2017,2.87,4.35,0.8009,11,3069,INEP (simulado)
2201051,Assunção do Piauí,Norte Piauiense,2019,5.94,4.34,0.845,23,6263,INEP (simulado)
2201051,Assunção do Piauí,Norte Piauiense,2021,5.46,5.02,0.7277,5,3121,INEP (simulado)
2201051,Assunção do Piauí,Norte Piauiense,2023,5.2,3.89,0.8359,12,3227,INEP (simulado)
2201101,Avelino Lopes,Norte Piauiense,2017,3.73,4.57,0.7756,28,1417,INEP (simulado)
2201101,Avelino Lopes,Norte Piauiense,2019,5.12,4.82,0.9885,8,7043,INEP (simulado)
2201101,Avelino Lopes,Norte Piauiense,2021,5.95,5.14,0.9031,19,2105,INEP (simulado)
2201101,Avelino Lopes,Norte Piauiense,2023,4.76,5.11,0.8988,12,6854,INEP (simulado)
2201150,Baixa Grande do Ribeiro,Norte Piauiense,2017,3.87,3.77,0.7576,8,6409,INEP (simulado)
2201150,Baixa Grande do Ribeiro,Norte Piauiense,2019,4.93,3.72,0.9353,11,2565,INEP (simulado)
2201150,Baixa Grande do Ribeiro,Norte Piauiense,2021,4.93,4.81,0.7955,24,2418,INEP (simulado)
2201150,Baixa Grande do Ribeiro,Norte Piauiense,2023,4.1,5.29,0.9327,7,3622,INEP (simulado)
2201176,Barra D'Alcântara,Centro-Norte Piauiense,2017,3.51,4.31,0.8649,13,6223,INEP (simulado)
2201176,Barra D'Alcântara,Centro-Norte Piauiense,2019,3.86,3.14,0.7824,17,1033,INEP (simulado)
2201176,Barra D'Alcântara,Centro-Norte Piauiense,2021,5.49,4.2,0.7288,14,2014,INEP (simulado)
2201176,Barra D'Alcântara,Centro-Norte Piauiense,2023,3.92,3.93,0.7986,25,2458,INEP (simulado)
2201200,Barras,Centro-Norte Piauiense,2017,4.67,4.79,0.9243,26,4645,INEP (simulado)
2201200,Barras,Centro-Norte Piauiense,2019,6.18,4.33,0.8765,6,5608,INEP (simulado)
2201200,Barras,Centro-Norte Piauiense,2021,4.9,6.06,0.9702,5,5518,INEP (simulado)
2201200,Barras,Centro-Norte Piauiense,2023,6.56,4.89,0.99,17,4786,INEP (simulado)
2201309,Barreiras do Piauí,Centro-Norte Piauiense,2017,4.54,4.5,0.8593,9,5680,INEP (simulado)
2201309,Barreiras do Piauí,Centro-Norte Piauiense,2019,3.6,4.95,0.9342,6,5032,INEP (simulado)
2201309,Barreiras do Piauí,Centro-Norte Piauiense,2021,5.19,4.02,0.9299,24,2577,INEP (simulado)
2201309,Barreiras do Piauí,Centro-Norte Piauiense,2023,5.85,4.64,0.99,27,3789,INEP (simulado)
2201408,Barro Duro,Centro-Norte Piauiense,2017,4.36,5.25,0.9131,15,3522,INEP (simulado)
2201408,Barro Duro,Centro-Norte Piauiense,2019,6.43,4.21,0.99,26,5316,INEP (simulado)
2201408,Barro Duro,Centro-Norte Piauiense,2021,4.25,3.76,0.99,21,4032,INEP (simulado)
2201408,Barro Duro,Centro-Norte Piauiense,2023,5.68,6.28,0.9599,20,3580,INEP (simulado)
2201507,Batalha,Centro-Norte Piauiense,2017,4.5,3.63,0.8275,25,6116,INEP (simulado)
2201507,Batalha,Centro-Norte Piauiense,2019,5.74,3.92,0.7555,29,6572,INEP (simulado)
2201507,Batalha,Centro-Norte Piauiense,2021,2.91,4.47,0.7732,16,1720,INEP (simulado)
2201507,Batalha,Centro-Norte Piauiense,2023,5.2,3.1,0.7254,25,3065,INEP (simulado)
2201556,Bela Vista do Piauí,Sudeste Piauiense,2017,5.66,3.59,0.8453,7,3692,INEP (simulado)
2201556,Bela Vista do Piauí,Sudeste Piauiense,2019,5.21,4.84,0.9364,27,5603,INEP (simulado)
2201556,Bela Vista do Piauí,Sudeste Piauiense,2021,4.96,4.3,0.9567,11,1195,INEP (simulado)
2201556,Bela Vista do Piauí,Sudeste Piauiense,2023,4.38,4.11,0.9414,12,1256,INEP (simulado)
2201572,Belém do Piauí,Sudeste Piauiense,2017,5.03,3.89,0.7859,28,5552,INEP (simulado)
2201572,Belém do Piauí,Sudeste Piauiense,2019,4.81,5.58,0.8797,22,5179,INEP (simulado)
2201572,Belém do Piauí,Sudeste Piauiense,2021,5.23,5.02,0.7666,14,6059,INEP (simulado)
2201572,Belém do Piauí,Sudeste Piauiense,2023,4.98,3.47,0.8603,20,7802,INEP (simulado)
2201606,Beneditinos,Centro-Norte Piauiense,2017,6.44,4.52,0.9639,15,3669,INEP (simulado)
2201606,Beneditinos,Centro-Norte Piauiense,2019,5.24,5.0,0.99,29,2194,INEP (simulado)
2201606,Beneditinos,Centro-Norte Piauiense,2021,5.11,3.5,0.9889,17,2502,INEP (simulado)
2201606,Beneditinos,Centro-Norte Piauiense,2023,7.12,5.1,0.7802,12,7920,INEP (simulado)
2201705,Bertolínia,Centro-Norte Piauiense,2017,5.61,5.31,0.8962,18,6301,INEP (simulado)
2201705,Bertolínia,Centro-Norte Piauiense,2019,4.23,4.34,0.99,14,5776,INEP (simulado)
2201705,Bertolínia,Centro-Norte Piauiense,2021,6.41,4.76,0.951,20,3223,INEP (simulado)
2201705,Bertolínia,Centro-Norte Piauiense,2023,5.52,3.88,0.8206,25,3708,INEP (simulado)
2201739,Betânia do Piauí,Sudeste Piauiense,2017,5.76,4.11,0.8163,14,3535,INEP (simulado)
2201739,Betânia do Piauí,Sudeste Piauiense,2019,4.82,5.03,0.9015,22,1774,INEP (simulado)
2201739,Betânia do Piauí,Sudeste Piauiense,2021,5.57,4.64,0.8625,10,5077,INEP (simulado)
2201739,Betânia do Piauí,Sudeste Piauiense,2023,5.44,4.97,0.8774,20,6311,INEP (simulado)
2201770,Boa Hora,Sudeste Piauiense,2017,4.93,5.39,0.9559,14,7639,INEP (simulado)
2201770,Boa Hora,Sudeste Piauiense,2019,4.5,3.91,0.9087,10,6938,INEP (simulado)
2201770,Boa Hora,Sudeste Piauiense,2021,4.39,5.67,0.99,12,3635,INEP (simulado)
2201770,Boa Hora,Sudeste Piauiense,2023,6.25,4.79,0.8762,22,961,INEP (simulado)
2201804,Bocaina,Centro-Norte Piauiense,2017,4.32,4.15,0.8016,6,3089,INEP (simulado)
2201804,Bocaina,Centro-Norte Piauiense,2019,3.92,4.36,0.7726,11,3989,INEP (simulado)
2201804,Bocaina,Centro-Norte Piauiense,2021,3.54,5.24,0.7856,16,5023,INEP (simulado)
2201804,Bocaina,Centro-Norte Piauiense,2023,4.54,4.4,0.8052,14,6786,INEP (simulado)
2201903,Bom Jesus,Centro-Norte Piauiense,2017,3.93,4.02,0.9149,10,1637,INEP (simulado)
2201903,Bom Jesus,Centro-Norte Piauiense,2019,5.1,4.12,0.8971,12,1671,INEP (simulado)
2201903,Bom Jesus,Centro-Norte Piauiense,2021,4.0,4.29,0.7942,23,4191,INEP (simulado)
2201903,Bom Jesus,Centro-Norte Piauiense,2023,7.05,4.81,0.8316,20,3530,INEP (simulado)
2201919,Bom Princípio do Piauí,Sudoeste Piauiense,2017,5.87,3.56,0.705,18,3670,INEP (simulado)
2201919,Bom Princípio do Piauí,Sudoeste Piauiense,2019,5.35,3.87,0.7567,29,6822,INEP (simulado)
2201919,Bom Princípio do Piauí,Sudoeste Piauiense,2021,5.41,3.75,0.8097,16,834,INEP (simulado)
2201919,Bom Princípio do Piauí,Sudoeste Piauiense,2023,5.0,4.77,0.885,29,3500,INEP (simulado)
2201929,Bonfim do Piauí,Sudoeste Piauiense,2017,5.42,5.03,0.962,17,6817,INEP (simulado)
2201929,Bonfim do Piauí,Sudoeste Piauiense,2019,5.6,4.7,0.8145,6,2694,INEP (simulado)
2201929,Bonfim do Piauí,Sudoeste Piauiense,2021,4.99,6.28,0.9376,9,4464,INEP (simulado)
2201929,Bonfim do Piauí,Sudoeste Piauiense,2023,5.74,5.47,0.99,11,4485,INEP (simulado)
2201945,Boqueirão do Piauí,Sudoeste Piauiense,2017,5.67,4.03,0.8663,10,1372,INEP (simulado)
2201945,Boqueirão do Piauí,Sudoeste Piauiense,2019,4.84,4.42,0.9885,15,1158,INEP (simulado)
2201945,Boqueirão do Piauí,Sudoeste Piauiense,2021,5.9,5.57,0.9045,11,6072,INEP (simulado)
2201945,Boqueirão do Piauí,Sudoeste Piauiense,2023,5.75,5.42,0.99,10,3377,INEP (simulado)
2201960,Brasileira,Sudoeste Piauiense,2017,5.65,4.93,0.8959,5,1875,INEP (simulado)
2201960,Brasileira,Sudoeste Piauiense,2019,3.53,4.78,0.7701,18,1404,INEP (simulado)
2201960,Brasileira,Sudoeste Piauiense,2021,5.79,4.35,0.99,6,6422,INEP (simulado)
2201960,Brasileira,Sudoeste Piauiense,2023,6.62,4.02,0.9561,10,5395,INEP (simulado)
2201988,Brejo do Piauí,Sudoeste Piauiense,2017,4.9,3.49,0.9477,11,7411,INEP (simulado)
2201988,Brejo do Piauí,Sudoeste Piauiense,2019,4.16,3.3,0.8351,21,948,INEP (simulado)
2201988,Brejo do Piauí,Sudoeste Piauiense,2021,4.82,3.91,0.8501,23,7296,INEP (simulado)
2201988,Brejo do Piauí,Sudoeste Piauiense,2023,5.76,2.42,0.8564,21,2988,INEP (simulado)
2202000,Buriti dos Lopes,Centro-Norte Piauiense,2017,4.07,4.73,0.7087,21,2429,INEP (simulado)
2202000,Buriti dos Lopes,Centro-Norte Piauiense,2019,3.2,4.4,0.763,16,6075,INEP (simulado)
2202000,Buriti dos Lopes,Centro-Norte Piauiense,2021,4.82,4.12,0.9319,27,2675,INEP (simulado)
2202000,Buriti dos Lopes,Centro-Norte Piauiense,2023,3.13,4.18,0.6615,6,5097,INEP (simulado)
2202026,Buriti dos Montes,Sudoeste Piauiense,2017,5.31,3.72,0.8776,27,822,INEP (simulado)
2202026,Buriti dos Montes,Sudoeste Piauiense,2019,5.07,4.39,0.8021,9,933,INEP (simulado)
2202026,Buriti dos Montes,Sudoeste Piauiense,2021,5.32,5.79,0.941,19,7801,INEP (simulado)
2202026,Buriti dos Montes,Sudoeste Piauiense,2023,6.58,4.06,0.7859,10,1052,INEP (simulado)
2202059,Cabeceiras do Piauí,Sudoeste Piauiense,2017,5.56,4.49,0.8173,16,4041,INEP (simulado)
2202059,Cabeceiras do Piauí,Sudoeste Piauiense,2019,4.63,3.88,0.9753,8,2387,INEP (simulado)
2202059,Cabeceiras do Piauí,Sudoeste Piauiense,2021,5.54,4.36,0.99,13,4649,INEP (simulado)
2202059,Cabeceiras do Piauí,Sudoeste Piauiense,2023,4.39,5.53,0.8219,7,5706,INEP (simulado)
2202075,Cajazeiras do Piauí,Sudoeste Piauiense,2017,5.08,3.75,0.74,24,1403,INEP (simulado)
2202075,Cajazeiras do Piauí,Sudoeste Piauiense,2019,3.21,4.11,0.8408,22,3857,INEP (simulado)
2202075,Cajazeiras do Piauí,Sudoeste Piauiense,2021,3.85,3.64,0.7506,11,6853,INEP (simulado)
2202075,Cajazeiras do Piauí,Sudoeste Piauiense,2023,3.59,4.23,0.7692,5,5185,INEP (simulado)
2202083,Cajueiro da Praia,Sudoeste Piauiense,2017,6.02,4.11,0.99,25,4983,INEP (simulado)
2202083,Cajueiro da Praia,Sudoeste Piauiense,2019,4.89,5.51,0.9007,5,4663,INEP (simulado)
2202083,Cajueiro da Praia,Sudoeste Piauiense,2021,4.95,5.25,0.9669,28,7381,INEP (simulado)
2202083,Cajueiro da Praia,Sudoeste Piauiense,2023,6.37,5.76,0.99,18,7264,INEP (simulado)
2202091,Caldeirão Grande do Piauí,Sudoeste Piauiense,2017,5.47,4.16,0.99,26,6214,INEP (simulado)
2202091,Caldeirão Grande do Piauí,Sudoeste Piauiense,2019,4.35,5.29,0.8349,7,6931,INEP (simulado)
2202091,Caldeirão Grande do Piauí,Sudoeste Piauiense,2021,5.84,5.08,0.7974,14,2239,INEP (simulado)
2202091,Caldeirão Grande do Piauí,Sudoeste Piauiense,2023,5.03,4.2,0.99,14,4001,INEP (simulado)
2202109,Campinas do Piauí,Centro-Norte Piauiense,2017,5.95,4.24,0.8796,23,7299,INEP (simulado)
2202109,Campinas do Piauí,Centro-Norte Piauiense,2019,5.91,4.09,0.8383,13,904,INEP (simulado)
2202109,Campinas do Piauí,Centro-Norte Piauiense,2021,4.24,4.48,0.9695,19,3878,INEP (simulado)
2202109,Campinas do Piauí,Centro-Norte Piauiense,2023,4.92,6.53,0.8648,23,1286,INEP (simulado)
2202117,Campo Alegre do Fidalgo,Sudoeste Piauiense,2017,4.87,5.31,0.8677,12,1756,INEP (simulado)
2202117,Campo Alegre do Fidalgo,Sudoeste Piauiense,2019,5.4,5.37,0.9447,19,7643,INEP (simulado)
2202117,Campo Alegre do Fidalgo,Sudoeste Piauiense,2021,4.62,4.39,0.9845,22,3612,INEP (simulado)
2202117,Campo Alegre do Fidalgo,Sudoeste Piauiense,2023,5.64,5.59,0.9489,14,1632,INEP (simulado)
2202133,Campo Grande do Piauí,Sudoeste Piauiense,2017,4.31,4.58,0.7681,13,4086,INEP (simulado)
2202133,Campo Grande do Piauí,Sudoeste Piauiense,2019,4.87,4.87,0.7998,27,1985,INEP (simulado)
2202133,Campo Grande do Piauí,Sudoeste Piauiense,2021,4.15,3.79,0.7735,13,3933,INEP (simulado)
2202133,Campo Grande do Piauí,Sudoeste Piauiense,2023,4.28,4.58,0.7901,8,5947,INEP (simulado)
2202174,Campo Largo do Piauí,Sudeste Piauiense,2017,6.05,4.71,0.9899,11,2801,INEP (simulado)
2202174,Campo Largo do Piauí,Sudeste Piauiense,2019,3.85,5.6,0.7552,19,3747,INEP (simulado)
2202174,Campo Largo do Piauí,Sudeste Piauiense,2021,4.83,3.6,0.9414,11,3164,INEP (simulado)
2202174,Campo Largo do Piauí,Sudeste Piauiense,2023,6.4,4.24,0.897,17,6432,INEP (simulado)
2202208,Campo Maior,Centro-Norte Piauiense,2017,4.16,5.02,0.8944,6,3756,INEP (simulado)
2202208,Campo Maior,Centro-Norte Piauiense,2019,4.94,5.84,0.99,7,7260,INEP (simulado)
2202208,Campo Maior,Centro-Norte Piauiense,2021,6.45,4.45,0.8849,25,5612,INEP (simulado)
2202208,Campo Maior,Centro-Norte Piauiense,2023,6.79,5.54,0.8666,21,4842,INEP (simulado)
2202251,Canavieira,Sudeste Piauiense,2017,4.54,5.06,0.8189,26,1689,INEP (simulado)
2202251,Canavieira,Sudeste Piauiense,2019,4.38,4.48,0.907,27,4331,INEP (simulado)
2202251,Canavieira,Sudeste Piauiense,2021,5.3,4.32,0.8059,14,3759,INEP (simulado)
2202251,Canavieira,Sudeste Piauiense,2023,5.54,3.79,0.9826,20,4177,INEP (simulado)
2202307,Canto do Buriti,Centro-Norte Piauiense,2017,4.57,3.36,0.8018,15,7572,INEP (simulado)
2202307,Canto do Buriti,Centro-Norte Piauiense,2019,3.88,4.57,0.7024,22,7121,INEP (simulado)
2202307,Canto do Buriti,Centro-Norte Piauiense,2021,3.8,2.71,0.7779,19,2703,INEP (simulado)
2202307,Canto do Buriti,Centro-Norte Piauiense,2023,5.16,5.45,0.7595,23,7696,INEP (simulado)
2202406,Capitão de Campos,Sudeste Piauiense,2017,4.74,3.44,0.752,28,6709,INEP (simulado)
2202406,Capitão de Campos,Sudeste Piauiense,2019,6.01,4.4,0.8849,14,1480,INEP (simulado)
2202406,Capitão de Campos,Sudeste Piauiense,2021,5.56,3.76,0.7743,13,1467,INEP (simulado)
2202406,Capitão de Campos,Sudeste Piauiense,2023,4.33,4.17,0.7372,25,3263,INEP (simulado)
2202455,Capitão Gervásio Oliveira,Sudeste Piauiense,2017,5.88,4.23,0.8387,26,7623,INEP (simulado)
2202455,Capitão Gervásio Oliveira,Sudeste Piauiense,2019,5.09,5.45,0.9548,19,5738,INEP (simulado)
2202455,Capitão Gervásio Oliveira,Sudeste Piauiense,2021,5.43,5.63,0.9569,22,6963,INEP (simulado)
2202455,Capitão Gervásio Oliveira,Sudeste Piauiense,2023,7.34,4.78,0.7529,26,3902,INEP (simulado)
2202505,Caracol,Sudeste Piauiense,2017,4.08,2.87,0.807,12,1022,INEP (simulado)
2202505,Caracol,Sudeste Piauiense,2019,4.37,4.78,0.9228,26,6384,INEP (simulado)
2202505,Caracol,Sudeste Piauiense,2021,5.7,3.92,0.9251,16,6911,INEP (simulado)
2202505,Caracol,Sudeste Piauiense,2023,4.99,4.08,0.8113,19,3981,INEP (simulado)
2202539,Caraúbas do Piauí,Sudeste Piauiense,2017,3.93,2.94,0.7981,19,893,INEP (simulado)
2202539,Caraúbas do Piauí,Sudeste Piauiense,2019,5.03,4.08,0.6683,8,7594,INEP (simulado)
2202539,Caraúbas do Piauí,Sudeste Piauiense,2021,4.5,3.65,0.8879,10,905,INEP (simulado)
2202539,Caraúbas do Piauí,Sudeste Piauiense,2023,5.55,4.0,0.712,23,7031,INEP (simulado)
2202554,Caridade do Piauí,Sudeste Piauiense,2017,4.24,4.2,0.8707,14,2205,INEP (simulado)
2202554,Caridade do Piauí,Sudeste Piauiense,2019,3.83,4.54,0.7368,5,941,INEP (simulado)
2202554,Caridade do Piauí,Sudeste Piauiense,2021,4.33,4.08,0.9047,17,3805,INEP (simulado)
2202554,Caridade do Piauí,Sudeste Piauiense,2023,5.06,4.0,0.9144,12,5922,INEP (simulado)
2202604,Castelo do Piauí,Centro-Norte Piauiense,2017,5.25,3.84,0.7288,21,2910,INEP (simulado)
2202604,Castelo do Piauí,Centro-Norte Piauiense,2019,6.05,4.14,0.65,26,2112,INEP (simulado)
2202604,Castelo do Piauí,Centro-Norte Piauiense,2021,4.6,4.87,0.8654,17,3677,INEP (simulado)
2202604,Castelo do Piauí,Centro-Norte Piauiense,2023,5.17,3.62,0.8,14,1357,INEP (simulado)
2202653,Caxingó,Centro-Norte Piauiense,2017,6.66,5.23,0.9108,29,2387,INEP (simulado)
2202653,Caxingó,Centro-Norte Piauiense,2019,5.96,4.77,0.8373,12,6712,INEP (simulado)
2202653,Caxingó,Centro-Norte Piauiense,2021,5.73,4.98,0.8975,29,2343,INEP (simulado)
2202653,Caxingó,Centro-Norte Piauiense,2023,4.24,4.75,0.9365,18,6211,INEP (simulado)
2202703,Cocal,Centro-Norte Piauiense,2017,6.39,4.94,0.8883,19,6240,INEP (simulado)
2202703,Cocal,Centro-Norte Piauiense,2019,5.65,4.82,0.9586,29,5271,INEP (simulado)
2202703,Cocal,Centro-Norte Piauiense,2021,5.77,3.01,0.855,13,6086,INEP (simulado)
2202703,Cocal,Centro-Norte Piauiense,2023,4.81,5.8,0.9717,25,4271,INEP (simulado)
2202711,Cocal de Telha,Centro-Norte Piauiense,2017,4.43,3.93,0.9425,10,4483,INEP (simulado)
2202711,Cocal de Telha,Centro-Norte Piauiense,2019,4.14,4.46,0.9432,17,4590,INEP (simulado)
2202711,Cocal de Telha,Centro-Norte Piauiense,2021,4.05,4.01,0.7405,24,2845,INEP (simulado)
2202711,Cocal de Telha,Centro-Norte Piauiense,2023,5.82,3.45,0.99,16,6621,INEP (simulado)
2202729,Cocal dos Alves,Centro-Norte Piauiense,2017,4.45,2.98,0.99,16,6324,INEP (simulado)
2202729,Cocal dos Alves,Centro-Norte Piauiense,2019,5.27,5.42,0.7742,22,2525,INEP (simulado)
2202729,Cocal dos Alves,Centro-Norte Piauiense,2021,5.24,4.04,0.9199,21,5176,INEP (simulado)
2202729,Cocal dos Alves,Centro-Norte Piauiense,2023,5.71,5.41,0.8527,13,946,INEP (simulado)
2202737,Coivaras,Centro-Norte Piauiense,2017,3.06,2.0,0.8477,18,1056,INEP (simulado)
2202737,Coivaras,Centro-Norte Piauiense,2019,4.48,3.42,0.65,19,5753,INEP (simulado)
2202737,Coivaras,Centro-Norte Piauiense,2021,4.45,3.02,0.7682,19,4967,INEP (simulado)
2202737,Coivaras,Centro-Norte Piauiense,2023,6.69,3.5,0.8302,7,6646,INEP (simulado)
2202752,Colônia do Gurguéia,Centro-Norte Piauiense,2017,4.01,2.82,0.8249,14,7036,INEP (simulado)
2202752,Colônia do Gurguéia,Centro-Norte Piauiense,2019,5.11,4.53,0.7764,5,3193,INEP (simulado)
2202752,Colônia do Gurguéia,Centro-Norte Piauiense,2021,4.44,5.3,0.8478,6,2203,INEP (simulado)
2202752,Colônia do Gurguéia,Centro-Norte Piauiense,2023,6.48,4.64,0.8433,15,7130,INEP (simulado)
2202778,Colônia do Piauí,Centro-Norte Piauiense,2017,4.71,4.27,0.8409,16,6750,INEP (simulado)
2202778,Colônia do Piauí,Centro-Norte Piauiense,2019,6.15,4.89,0.8258,19,5638,INEP (simulado)
2202778,Colônia do Piauí,Centro-Norte Piauiense,2021,3.88,4.86,0.9034,11,7611,INEP (simulado)
2202778,Colônia do Piauí,Centro-Norte Piauiense,2023,4.94,4.8,0.8822,22,5194,INEP (simulado)
2202802,Conceição do Canindé,Centro-Norte Piauiense,2017,4.45,2.87,0.8198,27,1246,INEP (simulado)
2202802,Conceição do Canindé,Centro-Norte Piauiense,2019,4.22,3.94,0.9295,26,6839,INEP (simulado)
2202802,Conceição do Canindé,Centro-Norte Piauiense,2021,4.08,4.21,0.7015,22,1638,INEP (simulado)
2202802,Conceição do Canindé,Centro-Norte Piauiense,2023,4.8,4.31,0.8735,11,6838,INEP (simulado)
2202851,Coronel José Dias,Centro-Norte Piauiense,2017,6.5,4.41,0.9655,11,1704,INEP (simulado)
